"","RunNr","mRF_Grid","mRF_LHS"
"4189",4189,0.293984814790021,0.0471038355779906
"4190",4190,0.0470135928643451,0.0326473415528572
"4191",4191,0.0449974981422178,0.0299848705370353
"4192",4192,0.526918796987358,0.144930645347887
"4193",4193,0.0473284913723976,0.0160194489948662
"4194",4194,0.0337159948675307,0.0111978738352281
"4195",4195,0.109781267473839,0.025961226498349
"4196",4196,0.0907335944748779,0.0350197662426755
"4197",4197,0.355469327586009,0.0280957531292193
"4198",4198,0.0281169808896326,0.0187111459681897
"4199",4199,0.0574975185701403,0.013811304851301
"4200",4200,0.0436292994963237,0.0123590091734727
"4201",4201,0.0545843862042467,0.0107669417537473
"4202",4202,0.0477124521575763,0.0335178198709616
"4203",4203,0.0161379009619747,0.016657819688343
"4204",4204,0.531559381500823,0.0588809981962102
"4205",4205,0.241404456609358,0.0537162703719286
"4206",4206,0.0570298771993392,0.0103532916380232
"4207",4207,0.135612676221876,0.0379037263477176
"4208",4208,0.034027999904457,0.0155091222605235
"4209",4209,0.0938337704413892,0.0121784523297042
"4210",4210,0.143298786185263,0.0329379674108308
"4211",4211,0.0796780934814917,0.017076712687164
"4212",4212,0.0422791603560163,0.0241176385125467
"4213",4213,0.124738852464976,0.0111888702450135
"4214",4214,0.120452549725835,0.0232602555008017
"4215",4215,0.125952335099271,0.0202218205885887
"4216",4216,0.0596367700623403,0.0339687211318755
"4217",4217,0.119379789188706,0.0149303127323191
"4218",4218,0.193164434326598,0.0254348559347096
"4219",4219,0.544661565109392,0.0931377894896992
"4220",4220,0.0561347544028517,0.0155339545586842
"4221",4221,0.443506143960375,0.0355931831412416
"4222",4222,0.140022351448184,0.0302849821000966
"4223",4223,0.103483975149923,0.0382126511304687
"4224",4224,0.0383786254243189,0.0223715051627831
"4225",4225,0.0483098647218052,0.0199605350002125
"4226",4226,0.0762718870059275,0.0134935161302317
"4227",4227,0.0787220086865808,0.0199582729730131
"4228",4228,0.0464377377226952,0.00852307813247725
"4229",4229,0.0854217804980226,0.020841646538435
"4230",4230,0.115254215184744,0.0272724083148831
"4231",4231,0.0796956762697624,0.0267785347404894
"4232",4232,0.172587182439611,0.0194448807461257
"4233",4233,0.462389977313641,0.0457039060194438
"4234",4234,0.418680828964844,0.0416997261051013
"4235",4235,0.0191918149486762,0.0157524622872541
"4236",4236,0.0439613322485531,0.0117210615008855
"4237",4237,0.321277109379432,0.020054008464962
"4238",4238,0.0641506299778927,0.00924209945965134
"4239",4239,0.106216516735043,0.0214507822944099
"4240",4240,0.0721138487290398,0.013244392113341
"4241",4241,0.069289336159617,0.00958006785009466
"4242",4242,0.140534487324347,0.0181197024466528
"4243",4243,0.0508731812790787,0.0223928725321076
"4244",4244,0.119876740509345,0.0377083837865668
"4245",4245,0.120567556012432,0.019180464239384
"4246",4246,0.0599137909276286,0.0147168637924874
"4247",4247,0.132868692782796,0.0173380910806078
"4248",4248,0.14194938484116,0.038696137583768
"4249",4249,0.4440968013068,0.0140293565969524
"4250",4250,0.0436033046871054,0.00995727214144937
"4251",4251,0.066456604409388,0.00994908230609742
"4252",4252,0.498339239488725,0.0423697106770505
"4253",4253,0.235167282806796,0.0281377075438308
"4254",4254,0.324635703055034,0.0285739302748632
"4255",4255,0.0134174630134115,0.00671859215945569
"4256",4256,0.164173343529114,0.0182631137983604
"4257",4257,0.117758800970063,0.0250401331786612
"4258",4258,0.0815737859342528,0.0387595088065118
"4259",4259,0.0279277754436556,0.0084382233850608
"4260",4260,0.178546435350982,0.0201893660072869
"4261",4261,0.0143836526938793,0.0172720464547215
"4262",4262,0.19327116301371,0.0955628760783254
"4263",4263,0.0522550565170392,0.0106291309375632
"4264",4264,0.0341654086387468,0.0164084250170179
"4265",4265,0.111324139299798,0.0207301087392259
"4266",4266,0.0360641854489797,0.0194685820540206
"4267",4267,0.19158639963616,0.0690701010112893
"4268",4268,0.0940094799856193,0.0211725376551173
"4269",4269,0.0106515543927763,0.0173785072847533
"4270",4270,0.079444586971139,0.0175924304410729
"4271",4271,0.0373836458420316,0.015842332765575
"4272",4272,0.171707829050257,0.0277063900474153
"4273",4273,0.0384733352960768,0.00524330436743722
"4274",4274,0.0525654892627625,0.0179078153053173
"4275",4275,0.0202888683912208,0.018362385664458
"4276",4276,0.125125411296648,0.0227314216139922
"4277",4277,0.44636628893502,0.0845783512575734
"4278",4278,0.00963855032060169,0.011030622542283
"4279",4279,0.0704553706271663,0.0378093101776478
"4280",4280,0.0353644029236888,0.0157834776967985
"4281",4281,0.0696536932993179,0.0148157644137131
"4282",4282,0.0208370957814296,0.00892145863274885
"4283",4283,0.107886862906162,0.0544105773730216
"4284",4284,0.324851899220251,0.0769791345914456
"4285",4285,0.058632643043848,0.0411882916487672
"4286",4286,0.0707791994521244,0.0228258570120565
"4287",4287,0.0350233945011333,0.00947732787919448
"4288",4288,0.0938087015964608,0.0142794737520988
"4289",4289,0.129762760670765,0.0118636821345054
"4290",4290,0.047149515920678,0.0201412910880352
"4291",4291,0.0456705183405805,0.0162807168367421
"4292",4292,0.344549202994617,0.0125611120608651
"4293",4293,0.0730564821449213,0.0297824134008361
"4294",4294,0.0351543471371601,0.0144059750515296
"4295",4295,0.0852864591703161,0.0191770287087173
"4296",4296,0.225963867056307,0.0194689814067968
"4297",4297,0.294502898551996,0.0272051019113354
"4298",4298,0.0711608868744267,0.0157921748852449
"4299",4299,0.0757032951818859,0.015973849062525
"4300",4300,0.0700712455970506,0.0103464609912691
"4301",4301,0.0406470649395871,0.0129555391621529
"4302",4302,0.0262278947547311,0.0192683775351207
"4303",4303,0.0249917805049135,0.00678974466669106
"4304",4304,0.141924296195201,0.0219323838065836
"4305",4305,0.137462082396995,0.0194926099345521
"4306",4306,0.232625948111817,0.0205853119512355
"4307",4307,0.175240331918574,0.0219435356988707
"4308",4308,0.0227704895478254,0.0193845197991848
"4309",4309,0.154898630196257,0.0256552052547199
"4310",4310,0.0487390359730896,0.0109923765045844
"4311",4311,0.150225363558184,0.032097800431478
"4312",4312,0.108852496360415,0.0104305996458708
"4313",4313,0.0338603999669337,0.0212468103070539
"4314",4314,0.285392031033482,0.0469589579486353
"4315",4315,0.287935897598782,0.0418399137798367
"4316",4316,0.0261743334499553,0.0175864482646695
"4317",4317,0.345357436063388,0.0574090594302779
"4318",4318,0.0303933741535937,0.0117661659385017
"4319",4319,0.03500993376675,0.0102681507674659
"4320",4320,0.0238729898675308,0.00442992466600771
"4321",4321,0.0727877157717662,0.0190835035922268
"4322",4322,0.607623800022899,0.139566369981369
"4323",4323,0.0675309534411058,0.0154929389479062
"4324",4324,0.0854047832004398,0.0180902968639578
"4325",4325,0.0476080646866577,0.0198364987354802
"4326",4326,0.0490309254450805,0.0198435112013092
"4327",4327,0.076108076149998,0.0405148433306053
"4328",4328,0.0585416529668935,0.0109187218275417
"4329",4329,0.0594812371920333,0.00808991467333396
"4330",4330,0.53002197865085,0.103262397545299
"4331",4331,0.112646441134738,0.0144409420778257
"4332",4332,0.0835361762574886,0.00930104179230197
"4333",4333,0.0631984683118817,0.0186619452964386
"4334",4334,0.0877228492582048,0.0119436638007269
"4335",4335,0.0381824999501779,0.00956217134352071
"4336",4336,0.0468333643894119,0.0167139096963335
"4337",4337,0.0812756973897599,0.0169321773445464
"4338",4338,0.138504584118233,0.0279396779967178
"4339",4339,0.0790868277284824,0.0214270809229937
"4340",4340,0.174427484805629,0.0471489575808005
"4341",4341,0.196963101112585,0.0143608256619048
"4342",4342,0.0593817548874545,0.0128619047903935
"4343",4343,0.0568077474407641,0.0119087541039933
"4344",4344,0.410067304856893,0.0298054358475048
"4345",4345,0.0542896284555771,0.0112096157246093
"4346",4346,0.0275149648198779,0.0144355055648031
"4347",4347,0.093414838913105,0.0166075111157852
"4348",4348,0.088057633245157,0.0151022831371013
"4349",4349,0.0546674097628044,0.0320236155869726
"4350",4350,0.0976820780803211,0.0195474215250174
"4351",4351,0.0176815217894974,0.0133240489119846
"4352",4352,0.047180078023737,0.0108634199376149
"4353",4353,0.132020008351622,0.0427357021911334
"4354",4354,0.538322166197972,0.0458383510048024
"4355",4355,0.0493906836128632,0.0348611485569473
"4356",4356,0.0372703378068613,0.0251447154668979
"4357",4357,0.0373981406229969,0.0125630009025022
"4358",4358,0.0471738113920254,0.0337891337689219
"4359",4359,0.0502143752363446,0.0148200725758228
"4360",4360,0.0200011259330621,0.0113735698180959
"4361",4361,0.02769399472671,0.00536222916545209
"4362",4362,0.0306053773176611,0.00946299297679984
"4363",4363,0.5840736604177,0.128592872004939
"4364",4364,0.108099878300211,0.0204656962702809
"4365",4365,0.0871387720003002,0.0244468017003858
"4366",4366,0.0406861914013082,0.0292334006978071
"4367",4367,0.0093059928381033,0.0104785399558169
"4368",4368,0.0701315443093596,0.0115092237575513
"4369",4369,0.0216776410438,0.0276240155281071
"4370",4370,0.0296628204695351,0.00958334651998173
"4371",4371,0.219880462449917,0.0244254728549235
"4372",4372,0.0352304715560732,0.0153463742574748
"4373",4373,0.0990169836441253,0.0221494294456576
"4374",4374,0.0338632974187914,0.0126391602251451
"4375",4375,0.054982047928951,0.0097531796834902
"4376",4376,0.0388277538612974,0.0224395088152285
"4377",4377,0.438080023924703,0.0483917042316553
"4378",4378,0.0245631117448225,0.0126647556115299
"4379",4379,0.0526864300754122,0.0151767301486594
"4380",4380,0.0233525873304674,0.00709338997720961
"4381",4381,0.0763075822704492,0.0234394872290743
"4382",4382,0.0995694034103076,0.03807807056395
"4383",4383,0.0525190580249708,0.0087654941792057
"4384",4384,0.149347378258994,0.0202875372671233
"4385",4385,0.108915388188083,0.0123364616839284
"4386",4386,0.0565351602074958,0.0183347182910852
"4387",4387,0.131834811204488,0.0313246792281785
"4388",4388,0.379645701633377,0.0178965503740645
"4389",4389,0.0685321137531649,0.0224783261072257
"4390",4390,0.308280095559425,0.0214956403404459
"4391",4391,0.04297715058322,0.00966651059715287
"4392",4392,0.0800735065189546,0.0227979330174892
"4393",4393,0.0367411108784989,0.0151568319103301
"4394",4394,0.0560863302049934,0.0134154495926743
"4395",4395,0.0724578036029781,0.010021208900153
"4396",4396,0.041316378309587,0.00743803219276619
"4397",4397,0.0844238365034308,0.0310040635104007
"4398",4398,0.364925861133816,0.01824478249903
"4399",4399,0.106370351547515,0.0288639782549576
"4400",4400,0.122877799060174,0.0346578760531241
"4401",4401,0.134753556764017,0.0225892512453974
"4402",4402,0.151542170213951,0.0323857447703285
"4403",4403,0.070735701845225,0.0229175656735465
"4404",4404,0.00829294856673176,0.00627550259431166
"4405",4405,0.0360244416614635,0.00721097634254035
"4406",4406,0.156636298716732,0.0419567107816683
"4407",4407,0.0229283944327614,0.00722384548213717
"4408",4408,0.0508066666780187,0.0287230664324741
"4409",4409,0.0483625090944632,0.00870286567068694
"4410",4410,0.0321527191818045,0.0124810073480291
"4411",4411,0.179814697428018,0.0408870554678434
"4412",4412,0.110174131202449,0.0312211107827057
"4413",4413,0.0278567467508713,0.0159101681152144
"4414",4414,0.289849187916292,0.0154060481171908
"4415",4415,0.112102957608183,0.0297884416771194
"4416",4416,0.0367105952310473,0.0164084218186715
"4417",4417,0.0224343225141299,0.0127827642933767
"4418",4418,0.0212085065686529,0.00872590459185375
"4419",4419,0.4437189729482,0.0653100642497919
"4420",4420,0.35659029630319,0.0425058799513203
"4421",4421,0.048031815402955,0.0116410718819645
"4422",4422,0.306044183590868,0.0285403325120781
"4423",4423,0.114093314126222,0.0271959299226159
"4424",4424,0.118958324615182,0.0200432071932388
"4425",4425,0.19134034916965,0.0813406969526338
"4426",4426,0.0372122041829249,0.0128195264775132
"4427",4427,0.0665851555952084,0.0164374889883256
"4428",4428,0.0278663313477376,0.00654122711279301
"4429",4429,0.117467215615744,0.0213319939235203
"4430",4430,0.138949362912114,0.0344663047135417
"4431",4431,0.0577804103120762,0.0147724787780958
"4432",4432,0.140989725724579,0.0477290172922666
"4433",4433,0.3873315957636,0.0429203085435355
"4434",4434,0.0589031786862899,0.0215373488695263
"4435",4435,0.0855692294835634,0.0438702121645964
"4436",4436,0.119725688036477,0.0210781543005886
"4437",4437,0.294242603818352,0.0291087043978281
"4438",4438,0.10388461104254,0.023093381998998
"4439",4439,0.214993528412058,0.0649228133273194
"4440",4440,0.106781103110215,0.019245903661082
"4441",4441,0.071287792898326,0.0213127942432752
"4442",4442,0.0460854059792403,0.0125735743643774
"4443",4443,0.0238292062195131,0.00865348439837986
"4444",4444,0.0642616324312947,0.00707428548717421
"4445",4445,0.0549602613217868,0.00882082611856606
"4446",4446,0.0549827641969282,0.0134954844475645
"4447",4447,0.041269129172861,0.0374970205983761
"4448",4448,0.124069418144105,0.0194388915355301
"4449",4449,0.275647747507522,0.0373581423485267
"4450",4450,0.0581189876888388,0.0340532424374597
"4451",4451,0.0460248071218262,0.0134006991193136
"4452",4452,0.317109430259589,0.0406704125984142
"4453",4453,0.494363871366633,0.104163253430929
"4454",4454,0.015258799450953,0.0240429794416808
"4455",4455,0.0576712596131927,0.00724621239723216
"4456",4456,0.0787024365541999,0.0111755618763843
"4457",4457,0.0639752672272184,0.0100056251962212
"4458",4458,0.015100647235516,0.0164346905063549
"4459",4459,0.250371138556297,0.0588306065039188
"4460",4460,0.132142101095663,0.0509558680235714
"4461",4461,0.121443179520367,0.0269712284551915
"4462",4462,0.0707063231866459,0.0173502866108052
"4463",4463,0.0345209220738546,0.0345657691749509
"4464",4464,0.0439049189378913,0.0202049264596061
"4465",4465,0.368348017556977,0.0513515982464385
"4466",4466,0.00699318541416862,0.0111931852817178
"4467",4467,0.0904090048809131,0.0328154289656155
"4468",4468,0.0349607804073194,0.0162107186224826
"4469",4469,0.0729499848267511,0.0150013043131135
"4470",4470,0.0170889549501737,0.00928352225313424
"4471",4471,0.562115627896449,0.0734125801282037
"4472",4472,0.0301285671825137,0.0255561648253393
"4473",4473,0.0730141118043017,0.00721242380150952
"4474",4474,0.0254025520731163,0.0125854087934599
"4475",4475,0.0734442716024664,0.0113894488634129
"4476",4476,0.443605410147103,0.108364979031633
"4477",4477,0.0399706170004654,0.00798469930033465
"4478",4478,0.198341719893143,0.0161387240690767
"4479",4479,0.0247837136619681,0.0140338972810822
"4480",4480,0.087584330298533,0.0132164045022617
"4481",4481,0.0889072455914998,0.0253923176895448
"4482",4482,0.044331549457529,0.0137556303288484
"4483",4483,0.0206977361884431,0.00799675570244863
"4484",4484,0.147213832804422,0.0191097579830087
"4485",4485,0.0809661367168142,0.0232828173091199
"4486",4486,0.3030889614687,0.0669753619137047
"4487",4487,0.115129159439672,0.0201313993851151
"4488",4488,0.129962711380126,0.0307951260121639
"4489",4489,0.0670439429506945,0.026666164966683
"4490",4490,0.236221346371158,0.0375059275157545
"4491",4491,0.0473915601003194,0.0200121601648345
"4492",4492,0.0270757017695262,0.00941861148796585
"4493",4493,0.0646658819906133,0.0142214069347008
"4494",4494,0.0603969416391434,0.0188132683899376
"4495",4495,0.129343367872781,0.0218694737666656
"4496",4496,0.0246204111723228,0.00741615413148854
"4497",4497,0.0305903246434492,0.0325587287482574
"4498",4498,0.195466779599617,0.0241598599439277
"4499",4499,0.0462967218946797,0.0244513783967108
"4500",4500,0.155484809287458,0.0360215928439931
"4501",4501,0.0980359861435763,0.0291692231831152
"4502",4502,0.0709750979868719,0.010865764767339
"4503",4503,0.0923996091614645,0.0274440121897535
"4504",4504,0.0653958589017418,0.0152168455343195
"4505",4505,0.0276049539925485,0.00500258342910791
"4506",4506,0.0267426995931073,0.0200426139675036
"4507",4507,0.0332985378157293,0.0133038821132362
"4508",4508,0.0908339252687937,0.0087818092868081
"4509",4509,0.112575779021411,0.0252211790984501
"4510",4510,0.411859735020273,0.0663944973545187
"4511",4511,0.352809229832107,0.0258004422707959
"4512",4512,0.0355271577933544,0.016765759692796
"4513",4513,0.150121380968082,0.0354120505120435
"4514",4514,0.0543699051516387,0.0147232207569218
"4515",4515,0.082352025562241,0.00910013974695101
"4516",4516,0.0182760661021116,0.0195883253333957
"4517",4517,0.0606373181867387,0.010800921845333
"4518",4518,0.0372819382934683,0.011272203259461
"4519",4519,0.109295072916821,0.01521035913839
"4520",4520,0.256224713048089,0.0306718415527083
"4521",4521,0.184021304165052,0.0489022234217041
"4522",4522,0.076340477884383,0.0233576840462162
"4523",4523,0.0813330738750699,0.0184215590402918
"4524",4524,0.263588009989515,0.0410057712611602
"4525",4525,0.0597123366078076,0.0112126451312674
"4526",4526,0.0162171969749528,0.0120388344996626
"4527",4527,0.0613886208619222,0.0325824013353649
"4528",4528,0.0501987586497277,0.00566502058424701
"4529",4529,0.111967688880345,0.0186355789379802
"4530",4530,0.0212878698127263,0.00638409625207653
"4531",4531,0.0451368708657039,0.00963851113111883
"4532",4532,0.0268733717127909,0.00895332547711739
"4533",4533,0.319161700608598,0.0489527305882252
"4534",4534,0.0947225794096364,0.0235320990793259
"4535",4535,0.0787905251463353,0.00684569789602779
"4536",4536,0.0205309778417305,0.0193784380509089
"4537",4537,0.0469495741223182,0.00940405001117639
"4538",4538,0.0328023338487316,0.0120021211236728
"4539",4539,0.0935349271115329,0.026142106060759
"4540",4540,0.0756987621262255,0.0146886487340002
"4541",4541,0.147593294926581,0.0317678498745509
"4542",4542,0.0806011895361573,0.0296775939268681
"4543",4543,0.325047595886388,0.0312479159325068
"4544",4544,0.0946486887583199,0.0423907272398377
"4545",4545,0.0652462956120991,0.00951450689028322
"4546",4546,0.0262860092678733,0.0173100584593187
"4547",4547,0.087738755400566,0.0139343171508804
"4548",4548,0.0201898878454341,0.0282476106595642
"4549",4549,0.0737580145348861,0.0103129499550024
"4550",4550,0.059910012684226,0.0211268241650587
"4551",4551,0.100807616681044,0.0164255315011537
"4552",4552,0.180119225074483,0.0453090824953754
"4553",4553,0.0463953293326782,0.0285886163751499
"4554",4554,0.202550562560154,0.0325649121395741
"4555",4555,0.0955559521190257,0.0194983065382109
"4556",4556,0.478500167537792,0.0374270240938262
"4557",4557,0.306962559728076,0.0170352934143204
"4558",4558,0.157287701233154,0.0494619686983393
"4559",4559,0.0934061497666543,0.0224201716333743
"4560",4560,0.0638239704021321,0.00956439521214737
"4561",4561,0.117899110485189,0.0311515645788497
"4562",4562,0.0699146752596729,0.00987221644501705
"4563",4563,0.0719169905886765,0.0117419732393531
"4564",4564,0.0590605281066818,0.0160603254112079
"4565",4565,0.059195610928156,0.0113418355301983
"4566",4566,0.0104178698234092,0.00952889463862608
"4567",4567,0.0854386465892876,0.0158750143234445
"4568",4568,0.0110860627430896,0.00711930578496145
"4569",4569,0.469606675513443,0.0352135387167036
"4570",4570,0.0700840945473655,0.0101371120245462
"4571",4571,0.0988191717278334,0.0108260902820944
"4572",4572,0.0835453229665644,0.0102834993301229
"4573",4573,0.152258264404773,0.0502154739089441
"4574",4574,0.0844613634631504,0.0178498629753448
"4575",4575,0.429466426062185,0.0264293565584558
"4576",4576,0.501022361732813,0.0416343255337055
"4577",4577,0.033170930631959,0.0150507684898063
"4578",4578,0.0578948337002233,0.0147924336690091
"4579",4579,0.225695125116874,0.0448752625681746
"4580",4580,0.0653273173036519,0.0103606838588238
"4581",4581,0.0252857304608291,0.0139607805976404
"4582",4582,0.144118667580765,0.0314607329536653
"4583",4583,0.0151379395435379,0.0129125544151547
"4584",4584,0.424716217907484,0.045143730750036
"4585",4585,0.580161941306376,0.0852107283141603
"4586",4586,0.201744435719537,0.0277267802083771
"4587",4587,0.0336151719667023,0.00787135187129774
"4588",4588,0.067310339842908,0.0122231755805968
"4589",4589,0.0435512813393391,0.00894266173720965
"4590",4590,0.0236942647225211,0.0122673924024283
"4591",4591,0.0440282886894763,0.0129612482647892
"4592",4592,0.0287920131852826,0.00967508617559025
"4593",4593,0.198960067445125,0.017666550321413
"4594",4594,0.147389958020092,0.0274911335650468
"4595",4595,0.032285852383448,0.00991280776974315
"4596",4596,0.030077189855663,0.0126611497014213
"4597",4597,0.0733408440397917,0.0111072658192812
"4598",4598,0.521793494483232,0.131494731743457
"4599",4599,0.162113063609995,0.0189117737312753
"4600",4600,0.033824752659677,0.0210078971867907
"4601",4601,0.213129050616521,0.0261368809569263
"4602",4602,0.085144664521302,0.0284955061748049
"4603",4603,0.125940532361931,0.0516846352283592
"4604",4604,0.458346208866507,0.0359350176958906
"4605",4605,0.161115161664592,0.0643053196014193
"4606",4606,0.0645543892135341,0.0161832527463631
"4607",4607,0.0389403482930854,0.0383345117090255
"4608",4608,0.139179493211867,0.0239145302751686
"4609",4609,0.0368242179196514,0.0159784950163494
"4610",4610,0.0139081393243279,0.0064599106827512
"4611",4611,0.0491775029428005,0.0186238527424606
"4612",4612,0.0369330555378522,0.0295266116413927
"4613",4613,0.137398425095807,0.0188462780437672
"4614",4614,0.0817595418909284,0.00895192405955652
"4615",4615,0.0285653666368794,0.0261703431740841
"4616",4616,0.0782236368525604,0.0242287167558927
"4617",4617,0.054989133319916,0.0170610294695328
"4618",4618,0.0538458121451815,0.0177603901247223
"4619",4619,0.030779075365011,0.0142263916803299
"4620",4620,0.132839134385578,0.0236792020300433
"4621",4621,0.176970953325472,0.0629035121085313
"4622",4622,0.166758291822488,0.036316102736807
"4623",4623,0.0265511092357745,0.0164551027537993
"4624",4624,0.101903784901351,0.0353486710677054
"4625",4625,0.0541821680475601,0.0129585539470851
"4626",4626,0.0254290782787647,0.00673365599987036
"4627",4627,0.0431098705279992,0.0138369911961851
"4628",4628,0.0233367743366576,0.0223436432674992
"4629",4629,0.0566206710008795,0.0154082730708335
"4630",4630,0.0658621939804313,0.00550266376685216
"4631",4631,0.0225926264406356,0.00391570945889596
"4632",4632,0.0332076937052859,0.0116187969033315
"4633",4633,0.078160619744509,0.0227080197287213
"4634",4634,0.0978223920933211,0.0110541877922228
"4635",4635,0.231519134605945,0.0588182137250825
"4636",4636,0.305354108871286,0.0171863636238466
"4637",4637,0.0232758421640648,0.0194870295082081
"4638",4638,0.0881830339865349,0.0266275327141038
"4639",4639,0.24392626582877,0.0500195843548169
"4640",4640,0.0821640581990578,0.0173636567195474
"4641",4641,0.180374599190802,0.0365217325972916
"4642",4642,0.0333951208329201,0.0162303047940812
"4643",4643,0.11192268471982,0.02887546687839
"4644",4644,0.187272615529871,0.0617770960319491
"4645",4645,0.0506051459709369,0.00846340538853232
"4646",4646,0.0165484658966264,0.00628125416527096
"4647",4647,0.085557908658968,0.0195358209655539
"4648",4648,0.18839859060113,0.0329113655862753
"4649",4649,0.0072072017251872,0.00575616478652851
"4650",4650,0.136370576880783,0.0397796648938294
"4651",4651,0.0556475225713653,0.0210760793071132
"4652",4652,0.528272667485382,0.0969889310254508
"4653",4653,0.0969319706852604,0.0266008467867887
"4654",4654,0.0391856272636793,0.0138376695549172
"4655",4655,0.0483768516711852,0.0308180260566344
"4656",4656,0.02408008826581,0.0242028854743306
"4657",4657,0.270716621223814,0.0230930640138449
"4658",4658,0.125291883440817,0.0308483383297336
"4659",4659,0.0505652898061593,0.0172365117531184
"4660",4660,0.278746467005818,0.0165921175647346
"4661",4661,0.0575938726974534,0.0136148618125898
"4662",4662,0.0995245753597792,0.010326876950856
"4663",4663,0.143605539219995,0.0215987585394917
"4664",4664,0.0845363831105936,0.0233486874361926
"4665",4665,0.0740894155827071,0.0186822612973917
"4666",4666,0.429611307325353,0.0366316404888057
"4667",4667,0.0430067237684371,0.00894042256592143
"4668",4668,0.0820434974123158,0.0172650057071418
"4669",4669,0.252049569209595,0.0262225060246615
"4670",4670,0.106915430431913,0.0298720831473891
"4671",4671,0.0912875489874263,0.0183371066547722
"4672",4672,0.460956590163788,0.0797788007480045
"4673",4673,0.164925544230361,0.0198659214927569
"4674",4674,0.058189153389887,0.0207553414141346
"4675",4675,0.0190537740484169,0.0174892783307936
"4676",4676,0.300894532564055,0.0546290181852982
"4677",4677,0.0148056418689862,0.0229556376285333
"4678",4678,0.263379037078726,0.041084403366496
"4679",4679,0.122430555954501,0.0504433557444654
"4680",4680,0.565228162423669,0.0724177318912176
"4681",4681,0.379680260100513,0.0159798334854192
"4682",4682,0.0903052053756002,0.0244124195419198
"4683",4683,0.0582880854607652,0.0147591395620953
"4684",4684,0.023225704128173,0.0111675480945985
"4685",4685,0.107592081467359,0.0291142975308735
"4686",4686,0.0503521552216376,0.0112075345421785
"4687",4687,0.0534788247475709,0.0108198468761649
"4688",4688,0.0154388304803085,0.00495776745075816
"4689",4689,0.0299051970676119,0.00741679155383074
"4690",4690,0.0428995272175285,0.012616631210399
"4691",4691,0.11073146203434,0.0148349431373157
"4692",4692,0.063252758300752,0.00670425505998001
"4693",4693,0.60935487944794,0.127948414235285
"4694",4694,0.0386594381955087,0.0217546297036306
"4695",4695,0.0336740615181645,0.00524531901770968
"4696",4696,0.0582751837407019,0.0137294529546508
"4697",4697,0.124899522912351,0.0658255182537217
"4698",4698,0.0836053541235075,0.0177443600425386
"4699",4699,0.129119047633868,0.0406693174621453
"4700",4700,0.0264680526049359,0.0136503367238589
"4701",4701,0.0702325693986387,0.0211185474015764
"4702",4702,0.0996521086362034,0.0195131159258281
"4703",4703,0.0373439352406003,0.0341736393960474
"4704",4704,0.0425157349991637,0.0100820243471436
"4705",4705,0.0661992431820163,0.030218354416663
"4706",4706,0.036406589853749,0.00501537554072861
"4707",4707,0.0229147854478829,0.0115693542257298
"4708",4708,0.0423762522286497,0.0324707176934737
"4709",4709,0.148795808503511,0.0322593451797889
"4710",4710,0.0711912039420236,0.0155252242237271
"4711",4711,0.0307395199660403,0.0183080844974181
"4712",4712,0.0250163035208444,0.00559575440178205
"4713",4713,0.159156590016867,0.0398750702148616
"4714",4714,0.0652296324950336,0.0122800838961812
"4715",4715,0.0101380657122485,0.00591179186123995
"4716",4716,0.342510349509028,0.0527165856551504
"4717",4717,0.371130557634768,0.0397297266073329
"4718",4718,0.0236485946214497,0.0171154377549285
"4719",4719,0.0573677824450699,0.0209671398381923
"4720",4720,0.0648953920857375,0.0197017025602489
"4721",4721,0.0895105997518992,0.0238725629138438
"4722",4722,0.0454630206216668,0.0108057019567894
"4723",4723,0.0627912060652566,0.0130195360597842
"4724",4724,0.0317211766429284,0.0106296399608178
"4725",4725,0.51682246593322,0.132563483574773
"4726",4726,0.0195466150464307,0.0178131060314468
"4727",4727,0.1023202143049,0.0108336300180811
"4728",4728,0.0352936699593473,0.0112478397883488
"4729",4729,0.603626190939691,0.104642669299714
"4730",4730,0.0524676423074464,0.0130996174456027
"4731",4731,0.0535535591027347,0.00769035701533291
"4732",4732,0.10830840211477,0.0149825971127682
"4733",4733,0.121916283095637,0.014047043211481
"4734",4734,0.033572410649952,0.0120671202428822
"4735",4735,0.224442214379359,0.0233892952154912
"4736",4736,0.0871355282280044,0.0161360682608598
"4737",4737,0.0643124627798934,0.0158324446145814
"4738",4738,0.0235345778430369,0.0289222109903063
"4739",4739,0.0441715876394988,0.0113188356361563
"4740",4740,0.106946023004332,0.0236938565421484
"4741",4741,0.326389727933841,0.0192141280928276
"4742",4742,0.193942478784958,0.0179651400965286
"4743",4743,0.0408427147986661,0.00973862194507366
"4744",4744,0.0343527748201302,0.0319027794516047
"4745",4745,0.124329513733879,0.0478666477409727
"4746",4746,0.07618268762248,0.0253169072134547
"4747",4747,0.0462825329000644,0.0153339934927557
"4748",4748,0.104500845228489,0.0267136632160581
"4749",4749,0.0787444173541275,0.0209812112005657
"4750",4750,0.272967666635969,0.0270963909498087
"4751",4751,0.0404624057805603,0.00595364222483622
"4752",4752,0.0113700467314812,0.0188379713127152
"4753",4753,0.0793255117080366,0.0127999236394655
"4754",4754,0.0438496121631732,0.0103752075250717
"4755",4755,0.0462269334729337,0.00729501663317614
"4756",4756,0.055716389020676,0.0145636550254965
"4757",4757,0.0269186407084364,0.0111865939698433
"4758",4758,0.0239585664340474,0.00577762382043151
